-,CÔNG ĐOẠN:  - 283 MẺ,,,,,,,,,,,,,,,,,,,
312,ONF 12.21 - S1MKL0119350,ONF 411 - 5MP 1065/018,ONOFF,PIQUE COP40 SUPIMA + E30,21.04.22.F1.1,MOROCCAN BLUE - SBB15 SO 21.03.01.H1,190,210,1W676,CANTCN2,1,,4,"71,20","0,00",170323,,,,
313,ONF 12.21 - S1MKL0119350,ONF 411 - 5MP 1065/082,ONOFF,PIQUE COP40 SUPIMA + E30,21.04.22.F1.1,MOROCCAN BLUE - SBB15 SO 21.03.01.H1,190,210,1W677,CANTCN2,1,,3,"60,20","0,00",170075,,,,
314,ONF 12.21 - S1MKL0119350,ONF 411 - 5MP 1065/082,ONOFF,PIQUE COP40 SUPIMA + E30,21.04.22.F1.1,MOROCCAN BLUE - SBB15 SO 21.03.01.H1,190,210,1W678,CANTCN2,1,,7,"131,30","0,00",170075,,,,
315,ONF 12.21 - S1MKL0119350,ONF 411 - 5MP 1065/082,ONOFF,PIQUE COP40 SUPIMA + E30,21.04.22.F1.1,MOROCCAN BLUE - SBB15 SO 21.03.01.H1,190,210,1W680,CANTCN2,97,,7,"131,50","0,00",170075,,,,
-,CÔNG ĐOẠN: CANTCNAU - 8 MẺ,,,,,,,,,,,,,,,,,,,
316,IBA 04.21 - PO - NPL/A005/AF,IBA 414 - 5MS 1187/003,IBASIC VIỆT NAM,SINGLE COP50 + E20,21.04.27.D1,ĐEN SO 19.10.01.D2,170,150,1W774,CANTCNAU,31,,10,"197,60","0,00",158096,,,,
317,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W279,CANTCNAU,535,,2,"39,50","0,00",119373,,,,
318,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W280,CANTCNAU,535,,2,"40,60","0,00",119373,,,,
319,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W281,CANTCNAU,535,,2,"40,30","0,00",119373,,,,
320,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W282,CANTCNAU,535,,2,"39,70","0,00",119373,,,,
321,ONF 10.21 - S1MKS0119346,ONF 400 - 5MS 2001/001,ONOFF,SINGLE COP40 + E22,21.04.12.B1,ĐEN ONOFFF-SKK1 SO 19.05.27.A2,165,145,1W025,CANTCNAU,31,,9,"177,20","0,00",127402,,,,
322,ONF 10.21 - S1MKS0119346,ONF 400 - 5MS 2001/001,ONOFF,SINGLE COP40 + E22,21.02.27.W2,TRẮNG MUJI,165,145,1W751,CANTCNAU,31,,9,"177,80","0,00",127402,,,,
323,ONF 10.21 - S1MKS0119346,ONF 400 - 5MS 2001/001,ONOFF,SINGLE COP40 + E22,21.02.27.W2,TRẮNG MUJI,165,145,1W752,CANTCNAU,31,,9,"181,90","0,00",127402,,,,
-,CÔNG ĐOẠN: DAODAU1 - 1 MẺ,,,,,,,,,,,,,,,,,,,
324,BAB 02.21,BAB 403 - 5MS 0890/001,BAB,SINGLE CO16,,,200,250,1V184,DAODAU1,31,,9,"171,90","0,00",110955,,Mẻ cũ 1W504 bị loang & bạc biên --> Phá màu & nhuộm lại,,
-,CÔNG ĐOẠN: DHSB - 36 MẺ,,,,,,,,,,,,,,,,,,,
325,HDG 03.21,HDG 416 - 5MR 1172/087,CANIFA,RIB 1X1 COP26 ECO + E20,21.04.03.W1,WHITE 001-SW001 11-0601TCX,165,280,1V020,DHSB,31,,2,"20,20","0,00",126128,,,,
326,HDG 03.21,HDG 416 - 5MR 1172/087,CANIFA,RIB 1X1 COP26 ECO + E20,21.04.03.W1,WHITE 001-SW001 11-0601TCX,165,280,1V021,DHSB,31,,2,"20,20","0,00",126128,,,,
327,HDG 03.21,HDG 416 - 5MR 1172/087,CANIFA,RIB 1X1 COP26 ECO + E20,21.04.03.W1,WHITE 001-SW001 11-0601TCX,165,280,1V022,DHSB,31,,2,"20,20","0,00",126128,,,,
328,HDG 03.21,HDG 416 - 5MR 1172/087,CANIFA,RIB 1X1 COP26 ECO + E20,21.04.03.W1,WHITE 001-SW001 11-0601TCX,165,280,1V023,DHSB,31,,1,"10,30","0,00",126128,,,,
329,HDG 03.21,HDG 416 - 5MR 1172/087,CANIFA,RIB 1X1 COP26 ECO + E20,21.04.03.W1,WHITE 001-SW001 11-0601TCX,165,280,1V024,DHSB,31,,2,"20,20","0,00",126128,,,,
330,HDG 03.21,HDG 416 - 5MR 1172/087,CANIFA,RIB 1X1 COP26 ECO + E20,21.04.03.W1,WHITE 001-SW001 11-0601TCX,165,280,1V025,DHSB,31,,1,"10,10","0,00",126128,,,,
331,HDG 03.21,HDG 416 - 5MR 1172/087,CANIFA,RIB 1X1 COP26 ECO + E20,21.04.03.W1,WHITE 001-SW001 11-0601TCX,165,280,1V026,DHSB,31,,1,"10,10","0,00",126128,,,,
332,HDG 03.21,HDG 416 - 5MR 1172/087,CANIFA,RIB 1X1 COP26 ECO + E20,21.04.03.W1,WHITE 001-SW001 11-0601TCX,165,280,1V027,DHSB,31,,1,"10,30","0,00",126128,,,,
333,HDG 03.21,HDG 416 - 5MR 1172/087,CANIFA,RIB 1X1 COP26 ECO + E20,21.04.03.W1,WHITE 001-SW001 11-0601TCX,165,280,1V028,DHSB,31,,1,"10,50","0,00",126128,,,,
334,HDG 03.21,HDG 416 - 5MR 1172/087,CANIFA,RIB 1X1 COP26 ECO + E20,21.04.03.W1,WHITE 001-SW001 11-0601TCX,165,280,1V029,DHSB,31,,1,"10,30","0,00",126128,,,,
335,HDG 03.21,HDG 416 - 5MR 1172/087,CANIFA,RIB 1X1 COP26 ECO + E20,21.04.03.W1,WHITE 001-SW001 11-0601TCX,165,280,1V030,DHSB,31,,1,"10,30","0,00",126128,,,,
336,HDG 03.21,HDG 416 - 5MR 1172/087,CANIFA,RIB 1X1 COP26 ECO + E20,21.04.03.W1,WHITE 001-SW001 11-0601TCX,165,280,1V031,DHSB,31,,1,"10,40","0,00",126128,,,,
337,HGG 09.21,HGG 422 - 5MR 1172/085,HOÀNG GIA,RIB 1X1 COP26 ECO + E20,21.04.03.W1,WHITE 001-SW001 11-0601TCX,165,280,1V064,DHSB,31,,1,"9,40","0,00",126198,,,,
338,HGG 09.21,HGG 422 - 5MR 1172/085,HOÀNG GIA,RIB 1X1 COP26 ECO + E20,21.04.03.W1,WHITE 001-SW001 11-0601TCX,165,280,1V065,DHSB,31,,1,"11,50","0,00",126198,,,,
339,HGG 09.21,HGG 422 - 5MR 1172/085,HOÀNG GIA,RIB 1X1 COP26 ECO + E20,21.04.03.W1,WHITE 001-SW001 11-0601TCX,165,280,1V066,DHSB,31,,1,"15,40","0,00",126198,,,,
340,HGG 09.21,HGG 422 - 5MR 1172/085,HOÀNG GIA,RIB 1X1 COP26 ECO + E20,21.04.03.W1,WHITE 001-SW001 11-0601TCX,165,280,1V067,DHSB,31,,1,"15,20","0,00",126198,,,,
341,HGG 09.21,HGG 422 - 5MR 1172/087,HOÀNG GIA,RIB 1X1 COP26 ECO + E20,,,165,280,1V079,DHSB,31,,1,"18,70","0,00",126128,,,,
342,HGG 09.21,HGG 422 - 5MR 1172/087,HOÀNG GIA,RIB 1X1 COP26 ECO + E20,,,165,280,1V080,DHSB,31,,1,"10,30","0,00",126128,,,,
343,HGG 09.21,HGG 422 - 5MR 1172/087,HOÀNG GIA,RIB 1X1 COP26 ECO + E20,,,165,280,1V068,DHSB,31,,1,"10,20","0,00",126128,,,,
344,HGG 09.21,HGG 422 - 5MR 1172/087,HOÀNG GIA,RIB 1X1 COP26 ECO + E20,,,165,280,1V069,DHSB,31,,2,"15,10","0,00",126128,,,,
345,HGG 09.21,HGG 422 - 5MR 1172/087,HOÀNG GIA,RIB 1X1 COP26 ECO + E20,,,165,280,1V070,DHSB,31,,2,"15,20","0,00",126128,,,,
346,HGG 09.21,HGG 422 - 5MR 1172/087,HOÀNG GIA,RIB 1X1 COP26 ECO + E20,,,165,280,1V075,DHSB,31,,1,"10,10","0,00",126128,,,,
347,HGG 09.21,HGG 422 - 5MR 1172/087,HOÀNG GIA,RIB 1X1 COP26 ECO + E20,,,165,280,1V078,DHSB,31,,1,"10,20","0,00",126128,,,,
348,HGG 09.21,HGG 422 - 5MR 1172/087,HOÀNG GIA,RIB 1X1 COP26 ECO + E20,,,165,280,1V071,DHSB,31,,1,"10,30","0,00",126128,,,,
349,HGG 09.21,HGG 422 - 5MR 1172/087,HOÀNG GIA,RIB 1X1 COP26 ECO + E20,,,165,280,1V072,DHSB,31,,1,"10,20","0,00",126128,,,,
350,HGG 09.21,HGG 422 - 5MR 1172/087,HOÀNG GIA,RIB 1X1 COP26 ECO + E20,,,165,280,1V073,DHSB,31,,1,"10,00","0,00",126128,,,,
351,HGG 09.21,HGG 422 - 5MR 1172/087,HOÀNG GIA,RIB 1X1 COP26 ECO + E20,,,165,280,1V074,DHSB,31,,1,"10,00","0,00",126128,,,,
352,HGG 09.21,HGG 422 - 5MR 1172/088,HOÀNG GIA,RIB 1X1 COP26 ECO + E20,,,165,280,1V076,DHSB,31,,1,"15,80","0,00",116957,,,,
353,HGG 09.21,HGG 422 - 5MR 1172/088,HOÀNG GIA,RIB 1X1 COP26 ECO + E20,,,165,280,1V077,DHSB,31,,1,"15,50","0,00",116957,,,,
354,MAU 04.21,MAU 0406 - 5MT 92003,YODY,SINGLE MD30 + E20,-,-,170,210~220,1W829,DHSB,31,,1,"12,40","0,00",117302,,THAM KHẢO A.HẢI QUI TRÌNH VÀ ĐƠN HỒ,,
355,ONF 10.21 - S1MKS0119346,ONF 400 - 5MS 2001/001,ONOFF,SINGLE COP40 + E22,21.04.12.B1,ĐEN ONOFFF-SKK1 SO 19.05.27.A2,165,145,1W027,DHSB,31,,9,"176,50","0,00",127402,,,,
356,ONF 12.21 - S1MKL0119350,ONF 411 - 5MP 1065/082,ONOFF,PIQUE COP40 SUPIMA + E30,21.04.22.A1.1,RIO RED-SRR03 SO 20.12.23.G2,190,210,1W681,DHSB,222,,7,"132,40","0,00",170075,,,,
357,ONF 12.21 - S1MKL0119350,ONF 411 - 5MP 1065/082,ONOFF,PIQUE COP40 SUPIMA + E30,21.04.22.A1.1,RIO RED-SRR03 SO 20.12.23.G2,190,210,1W682,DHSB,222,,7,"131,80","0,00",170075,,,,
358,ONF 12.21 - S1MKL0119350,ONF 411 - 5MP 1065/082,ONOFF,PIQUE COP40 SUPIMA + E30,21.04.22.A1.1,RIO RED-SRR03 SO 20.12.23.G2,190,210,1W683,DHSB,222,,7,"130,80","0,00",170075,,,,
359,ONF 12.21 - S1MKL0119350,ONF 411 - 5MP 1065/082,ONOFF,PIQUE COP40 SUPIMA + E30,21.04.22.A1.1,RIO RED-SRR03 SO 20.12.23.G2,190,210,1W684,DHSB,222,,7,"131,20","0,00",170075,,,,
360,ONF 12.21 - S1MKL0119350,ONF 411 - 5MP 1065/082,ONOFF,PIQUE COP40 SUPIMA + E30,21.04.22.E1.1,ANTIQUE BRONZE-SGG26 SO21.03.02.F1,190,210,1W674,DHSB,31,,8,"161,60","0,00",170075,,,,
-,CÔNG ĐOẠN: DHTP - 10 MẺ,,,,,,,,,,,,,,,,,,,
361,BAR 01.21,BAR 001,ANH BA RAYON,ĐIỂM 1_1 PEBA50 (50%PE + 50%BA),21.04.26.T2,ĐỎ MẬN,TEST,TEST,1V001,DHTP,31,,9,"185,80","806,00",0,,Mẻ cũ 1W006 màu RUỐC ĐẬM bị loang và hiệu ứng sượt không đạt --> Chuyển màu ĐỎ ĐÔ,,
362,HGG 07.21,HGG 399 - 5MP 0001/001,HOÀNG GIA,PIQUE CVC40 + E30,21.04.08.B2.FA2,NAVY,190,220,1W474,DHTP,31,,8,"160,60","0,00",102112,,,,
363,HHI 01.21,HHI F04 - 5MR 2002/001,HOÀNG HẢI,RIB 1X1 COP40 + E40,21.04.20.A1,ĐEN SO 20.10.22.A1,160,220,1W063,DHTP,31,,1,"6,90","0,00",147967,,,,
364,HHI 01.21,HHI F04 - 5MS 1171/092,HOÀNG HẢI,SINGLE COP40 + E20,21.04.20.A1,ĐEN SO 20.10.22.A1,170,170,1W049,DHTP,31,,9,"180,50","0,00",142502,,,,
365,IBA 04.21 - PO - NPL/A005/AF,IBA 414 - 5MS 1187/003,IBASIC VIỆT NAM,SINGLE COP50 + E20,21.04.27.C1.1,DA BEIGE SO 19.10.01.N1,170,150,1W773,DHTP,1,,10,"200,10","0,00",158096,,,,
366,ONF 10.21 - S1MKS0119346,ONF 400 - 5MS 2001/001,ONOFF,SINGLE COP40 + E22,21.04.12.B1,ĐEN ONOFFF-SKK1 SO 19.05.27.A2,165,145,1W026,DHTP,31,,9,"180,50","0,00",127402,,,,
367,ONF 10.21 - S1MKS0119346,ONF 400 - 5MS 2001/001,ONOFF,SINGLE COP40 + E22,21.02.27.W2,TRẮNG MUJI,165,145,1W744,DHTP,31,,9,"176,10","0,00",127402,,,,
368,ONF 10.21 - S1MKS0119346,ONF 400 - 5MS 2001/001,ONOFF,SINGLE COP40 + E22,21.02.27.W2,TRẮNG MUJI,165,145,1W745,DHTP,31,,9,"179,60","0,00",127402,,,,
369,QHG 02.21,QHG 157 - VTH 175,QUẾ HƯƠNG,ĐIỂM VISCO - 160,14.09.12.B1,NGỌC LỢT SO 12.07.10.C1,160,70,1X472,DHTP,266,,7,"163,90","805,00",0,,,,
370,TTB 04.21,TTB 231,THÁI TUẤN,ĐIỂM RY FILAMENT BÓNG 1.6,16.11.15.R1,ĐEN SO 10.06.22.R1,151,,1W542,DHTP,1,,3,"110,30","444,00",0,,,,
-,CÔNG ĐOẠN: GIATNONG - 5 MẺ,,,,,,,,,,,,,,,,,,,
371,BOO 09.21,BOO 366 - 5MR 1172/050,BOO,RIB 1X1 COP26 ECO + E20,20.12.18.B1.1,CAM ORANGE TIGER SO 20.12.18.B1,165,280,1X071,GIATNONG,1105,,1,"14,90","0,00",111801,,,,
372,BOO 09.21,BOO 366 - 5MR 1172/050,BOO,RIB 1X1 COP26 ECO + E20,20.12.18.B1.1,CAM ORANGE TIGER SO 20.12.18.B1,165,280,1X072,GIATNONG,1105,,1,"14,60","0,00",111801,,,,
373,BOO 09.21,BOO 366 - 5MR 1172/050,BOO,RIB 1X1 COP26 ECO + E20,20.12.18.B1.1,CAM ORANGE TIGER SO 20.12.18.B1,165,280,1X073,GIATNONG,1105,,1,"15,50","0,00",111801,,,,
374,BOO 09.21,BOO 366 - 5MR 1172/050,BOO,RIB 1X1 COP26 ECO + E20,20.12.18.B1.1,CAM ORANGE TIGER SO 20.12.18.B1,165,280,1X074,GIATNONG,1105,,1,"14,80","0,00",111801,,,,
375,BOO 09.21,BOO 366 - 5MR 1172/050,BOO,RIB 1X1 COP26 ECO + E20,20.12.18.B1.1,CAM ORANGE TIGER SO 20.12.18.B1,165,280,1X075,GIATNONG,1105,,1,"14,80","0,00",111801,,,,
-,CÔNG ĐOẠN: SAY - 7 MẺ,,,,,,,,,,,,,,,,,,,
376,BOO 09.21,BOO 366 - 5MS 1129/049,BOO,SINGLE COP20 ECO,20.12.18.B1.1,CAM ORANGE TIGER SO 20.12.18.B1,190,205~210,1Z899,SAY,1,,9,"180,70","0,00",94860,,-,,
377,HDG 01.21,HDG 404 - 5MS 0836/002,CANIFA,SINGLE COP30 ECO,21.04.03.W1,WHITE 001-SW001 11-0601TCX,185,160,1W786,SAY,97,,10,"193,80","0,00",117080,,,,
378,HGG 06.21,HGG 398 - 5MS 0836/002,HOÀNG GIA,SINGLE COP30 ECO,21.04.17.L1.1,XANH NGỌC ĐẬM SO 20.11.30.C1,185,160,1W593,SAY,97,,8,"152,20","0,00",117080,,,,
379,HGG 06.21,HGG 398 - 5MS 0836/002,HOÀNG GIA,SINGLE COP30 ECO,21.04.17.L1.1,XANH NGỌC ĐẬM SO 20.11.30.C1,185,160,1W595,SAY,31,,8,"160,60","0,00",117080,,,,
380,HGG 06.21,HGG 398 - 5MS 0836/002,HOÀNG GIA,SINGLE COP30 ECO,21.04.09.B1.1,BLUE-SB060 SO 20.12.02.B1,185,160,1W588,SAY,31,,8,"149,70","0,00",117080,,,,
381,HGG 09.21,HGG 422 - 5MS 0836/004,HOÀNG GIA,SINGLE COP30 ECO,21.04.03.W1,WHITE 001-SW001 11-0601TCX,185,160,1V035,SAY,31,,8,"160,90","0,00",117080,,,,
382,ONF 12.21 - S1MKL0119350,ONF 411 - 5MP 1065/082,ONOFF,PIQUE COP40 SUPIMA + E30,21.04.22.F1.1,MOROCCAN BLUE - SBB15 SO 21.03.01.H1,190,210,1W679,SAY,31,,7,"127,30","0,00",170075,,,,
-,CÔNG ĐOẠN: WASHUOT - 9 MẺ,,,,,,,,,,,,,,,,,,,
383,BOO 08.21,BOO 365 - 5MS 0680/047,BOO,SINGLE COP26 ECO,21.03.04.E1.1,CAM ORANGE TIGER SO 20.12.18.B1,180,180,1X376,WASHUOT,31,,9,"180,70","0,00",97385,,,,
384,BOO 09.21,BOO 366 - 5MS 1129/049,BOO,SINGLE COP20 ECO,21.04.24.T1,GHI ĐẬM SO 19.10.31.P1,190,205~210,1W811,WASHUOT,266,,9,"183,20","0,00",94860,,Mẻ cũ 1X802 bị sai màu --> Châm màu,,
385,HDG 01.21,HDG 404 - 5MS 0836/002,CANIFA,SINGLE COP30 ECO,21.04.17.F1.1,BLUE 060-SB060 SO 20.12.02.B1,185,160,1W776,WASHUOT,31,,9,"182,80","0,00",117080,,,,
386,HDG 01.21,HDG 404 - 5MS 0836/002,CANIFA,SINGLE COP30 ECO,21.04.17.F1.1,BLUE 060-SB060 SO 20.12.02.B1,185,160,1W777,WASHUOT,31,,9,"182,20","0,00",117080,,,,
387,HDG 01.21,HDG 404 - 5MS 0836/002,CANIFA,SINGLE COP30 ECO,21.04.17.A1.1,RED-SR227 SO 20.12.02.D2,185,160,1W782,WASHUOT,31,,9,"182,50","0,00",117080,,,,
388,HGG 06.21,HGG 398 - 5MS 0836/002,HOÀNG GIA,SINGLE COP30 ECO,21.04.17.L1.1,XANH NGỌC ĐẬM SO 20.11.30.C1,185,160,1W594,WASHUOT,31,,8,"160,60","0,00",117080,,,,
389,HGG 09.21,HGG 422 - 5MS 0836/004,HOÀNG GIA,SINGLE COP30 ECO,21.04.03.W1,WHITE 001-SW001 11-0601TCX,185,160,1V032,WASHUOT,31,,9,"182,00","0,00",117080,,,,
390,HGG 09.21,HGG 422 - 5MS 0836/004,HOÀNG GIA,SINGLE COP30 ECO,21.04.03.W1,WHITE 001-SW001 11-0601TCX,185,160,1V034,WASHUOT,31,,8,"160,40","0,00",117080,,,,
391,HGG 09.21,HGG 422 - 5MS 0836/004,HOÀNG GIA,SINGLE COP30 ECO,21.04.03.W1,WHITE 001-SW001 11-0601TCX,185,160,1V033,WASHUOT,31,,9,"181,70","0,00",117080,,,,
-,CÔNG ĐOẠN: XUATMOC - 3 MẺ,,,,,,,,,,,,,,,,,,,
392,MAU 03.21,CTX - 5MT 91194,COUPLE TX,SINGLE CO16,,,200,250,1X645,XUATMOC,1108,,1,"15,50","0,00",85800,,,,
393,MAU 03.21,CTX - 5MT 91195,COUPLE TX,SINGLE CO16,,,200,250,1X644,XUATMOC,1173,,1,"28,20","0,00",85800,,,,
394,MAU 03.21,MAU - 5MT 91196,360,PIQUE CO40 SLUB + E30,,,190,-,1X757,XUATMOC,1103,,1,"8,80","0,00",116092,,HÀNG CÓ WASH + COMPACT. THAM KHẢO LẠI ANH HẢI,,
-,CÔNG ĐOẠN: XXE1 - 12 MẺ,,,,,,,,,,,,,,,,,,,
395,BOO 09.21,BOO 366 - 5MS 1129/049,BOO,SINGLE COP20 ECO,20.12.18.B1.1,CAM ORANGE TIGER SO 20.12.18.B1,190,205~210,1X804,XXE1,97,,9,"179,90","0,00",94860,,,,
396,HDG 01.21,HDG 404 - 5MS 0836/002,CANIFA,SINGLE COP30 ECO,21.04.17.B1,RED-SR102 SO 20.12.01.D2,185,160,1W780,XXE1,31,,10,"202,10","0,00",117080,,,,
397,HDG 01.21,HDG 404 - 5MS 0836/002,CANIFA,SINGLE COP30 ECO,21.04.17.F1.1,BLUE 060-SB060 SO 20.12.02.B1,185,160,1W775,XXE1,97,,10,"202,50","0,00",117080,,,,
398,HDG 01.21,HDG 404 - 5MS 0836/002,CANIFA,SINGLE COP30 ECO,21.04.17.A1.1,RED-SR227 SO 20.12.02.D2,185,160,1W781,XXE1,97,,9,"182,60","0,00",117080,,,,
399,HDG 01.21,HDG 404 - 5MS 0836/002,CANIFA,SINGLE COP30 ECO,21.04.17.A1.1,RED-SR227 SO 20.12.02.D2,185,160,1W783,XXE1,97,,10,"192,10","0,00",117080,,,,
400,HGG 06.21,HGG 398 - 5MS 0836/002,HOÀNG GIA,SINGLE COP30 ECO,21.04.17.L1.1,XANH NGỌC ĐẬM SO 20.11.30.C1,185,160,1W592,XXE1,97,,8,"160,80","0,00",117080,,,,
401,HHI 01.21,HHI F04 - 5MS 1171/092,HOÀNG HẢI,SINGLE COP40 + E20,21.04.20.B1.1,BLUE SB822 SO 21.02.26.F1,170,170,1W048,XXE1,31,,9,"181,00","0,00",142502,,,,
402,IBA 04.21 - PO - NPL/A005/AF,IBA 414 - 5MS 1187/003,IBASIC VIỆT NAM,SINGLE COP50 + E20,21.04.27.C1.1,DA BEIGE SO 19.10.01.N1,170,150,1W772,XXE1,31,,10,"199,50","0,00",158096,,,,
403,NPT 02.21,NPT F06 - 5MS 1129/076,NHẬT PHÁT,SINGLE COP20 ECO,21.04.24.A1.1,CAFE SO 21.04.21.E1,190,205~210,1W802,XXE1,97,,9,"180,40","0,00",106915,,,,
404,ONF 10.21 - S1MKS0119346,ONF 400 - 5MS 2001/001,ONOFF,SINGLE COP40 + E22,21.02.27.W2,TRẮNG MUJI,165,145,1W742,XXE1,31,,9,"179,50","0,00",127402,,,,
405,ONF 10.21 - S1MKS0119346,ONF 400 - 5MS 2001/001,ONOFF,SINGLE COP40 + E22,21.02.27.W2,TRẮNG MUJI,165,145,1W749,XXE1,31,,9,"181,80","0,00",127402,,,,
406,QHG 06.21,QHG 155-NÐH 175,QUẾ HƯƠNG,ĐIỂM VISCO-160,21.04.27.T1,ĐÔ ĐẬM SO 15.01.03.L1,160,70,1V002,XXE1,31,,6,"143,80","758,00",0,,Mẻ cũ 1X879 màu DÂU bị loang sọc --> Chuyển màu ĐÔ ĐẬM --> Lấy mộc làm bù màu DÂU,,
-,CÔNG ĐOẠN: XXE2 - 2 MẺ,,,,,,,,,,,,,,,,,,,
407,NPT 01.21,NPT F03 - 5MF 1112/003,NHẬT PHÁT,FRENCH TERRY CVC30 ECO + CVC30 ECO + E20,21.04.08.D.FA1,HỒNG SO 21.03.05.G2,180,250,1W215,XXE2,97,,8,"162,30","0,00",101800,,,,
408,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.04.08.D.FA1,HỒNG SO 21.03.05.G2,120,350,1W415,XXE2,97,,2,"41,40","0,00",119373,,,,
