,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
1,COM 01,0,,BOO 306-5MT 4776,SINGLE COP26 ECO,COM1,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z601,9,"180,0",0,0,-,-,
2,COM 01,0,,BOO 307-5MT 4778,SINGLE COP20 ECO,COM1,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z593,9,"180,8",0,0,-,-,
3,COM 01,0,,BOO 307-5MT 4778,SINGLE COP20 ECO,COM1,ĐEN SO 19.04.25.F1,20.11.14.A1,-,1Z596,9,"180,7",0,0,-,-,
4,COM 01,0,,BOO 338-5MT 4780,SINGLE COP20 ECO,COM1,XÁM SO 21.01.08.A1,21.01.23.A1.1,-,1Z577,9,"182,6",0,0,-,-,
5,COM 01,0,,BOO 338-5MT 4780,SINGLE COP20 ECO,COM1,XÁM SO 21.01.08.A1,21.01.23.A1.1,-,1Z578,9,"183,0",0,0,-,-,
6,COM 01,0,,BOO 306-5MT 4776,SINGLE COP26 ECO,COM1,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z599,9,"181,5",0,0,-,-,
7,COM 01,0,,HIT 040,DOUBLE CO50,COM1,BLUE SO 20.11.28.A1,20.12.21.L1.1,-,1Z557,2,"41,0",0,0,-,-,
8,COM 01,0,,HIT 040,DOUBLE CO50,COM1,SAX SO 20.11.23.C1,20.11.23.C1.1,-,1Z604,8,"162,8",0,0,-,-,
9,COM 01,0,,HIT 040,DOUBLE CO50,COM1,SAX SO 20.11.23.C1,20.11.23.C1.1,-,1Z603,8,"163,1",0,0,-,-,
10,COM 01,0,,BOO 307-5MT 4778,SINGLE COP20 ECO,COM1,ĐEN SO 19.04.25.F1,20.11.14.A1,-,1Z595,9,"181,2",0,0,-,-,
11,COM 01,0,,BOO 307-5MT 4778,SINGLE COP20 ECO,COM1,ĐEN SO 19.04.25.F1,20.11.14.A1,-,1Z597,9,"180,3",0,0,-,-,
12,COM 01,0,,HIT 039,DOUBLE CO50 KẺ SỌC,COM1,,,-,1Z554,7,"132,7",0,0,-,-,
13,COM 01,0,,BOO 308-5MT 4780,SINGLE COP20 ECO,COM1,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z580,3,"61,3",0,0,-,-,
14,COM 01,0,,DHY 002-5MP 1005/002,PIQUE COMD40+E30,COM1,DARK SAPHIRE SO 20.12.23.D2,21.01.19.H1.1,-,1Z515,9,"171,6",0,0,-,-,
15,COM 01,0,,HTH 355-5MS 0093/012,SINGLE CVC40+E20,COM1,ĐEN SO 21.01.06.H2,21.01.16.C1.FA2,-,1Z533,9,"170,6",0,0,-,-,
16,COM 01,0,,BOO 347-5MT 4847,SINGLE COP20 ECO,COM1,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z536,9,"183,1",0,0,-,-,
17,COM 01,0,,BOO 307-5MT 4778,SINGLE COP20 ECO,COM1,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z522,9,"181,7",0,0,-,-,
18,COM 01,0,,BOO 307-5MT 4778,SINGLE COP20 ECO,COM1,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z521,9,"181,1",0,0,-,-,
19,COM 01,0,,DHY 002-5MP 1005/002,PIQUE COMD40+E30,COM1,IVY GREEN SO 20.12.23.F2,21.01.20.B1.1,-,1Z516,9,"168,9",0,0,-,-,
20,COM 01,0,,BOO 306-5MT 4776,SINGLE COP26 ECO,COM1,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z552,9,"177,7",0,0,-,-,
21,COM 01,0,,BOO 306-5MT 4776,SINGLE COP26 ECO,COM1,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z549,9,"181,5",0,0,-,-,
22,COM 01,0,,BOO 306-5MT 4776,SINGLE COP26 ECO,COM1,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z550,9,"181,4",0,0,-,-,
23,COM 01,0,,BOO 347-5MT 4847,SINGLE COP20 ECO,COM1,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z537,9,"180,8",0,0,-,-,
24,COM 01,0,,BOO 306-5MT 4776,SINGLE COP26 ECO,COM1,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z551,9,"178,7",0,0,-,-,
25,COM 01,0,,BOO 306-5MT 4776,SINGLE COP26 ECO,COM1,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z553,9,"179,7",0,0,-,-,
26,COM 01,0,,HIT 039,DOUBLE CO50 KẺ SỌC,COM1,,,-,1Z602,1,"19,8",0,0,-,-,
27,COM 01,0,,BOO 308-5MS 0582/030,SINGLE COP20 ECO,COM1,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z660,9,"182,5",0,0,-,-,
28,COM 01,0,,BOO 308-5MS 0582/030,SINGLE COP20 ECO,COM1,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z662,3,"60,7",0,0,-,-,
29,COM 01,0,,BOO 308-5MS 0582/030,SINGLE COP20 ECO,COM1,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z655,9,"182,5",0,0,-,-,
30,COM 01,0,,BOO 307-5MT 4778,SINGLE COP20 ECO,COM1,ĐEN SO 19.04.25.F1,20.11.14.A1,-,1Z666,9,"180,2",0,0,-,-,
31,COM 01,0,,BOO 308-5MS 0582/030,SINGLE COP20 ECO,COM1,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z656,9,"182,3",0,0,-,-,
32,COM 01,0,,BOO 308-5MT 4780,SINGLE COP20 ECO,COM1,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z657,6,"120,8",0,0,-,-,
33,COM 01,0,,HIT 039,DOUBLE CO50 KẺ SỌC,COM1,,,-,1Z680,5,"98,2",0,0,-,-,
34,COM 01,0,,HIT 039,DOUBLE CO50 KẺ SỌC,COM1,,,-,1Z676,7,"133,0",0,0,-,-,
35,COM 01,0,,BOO 309-5MT 4782,SINGLE CO32//2,COM1,TRẮNG SO 19.04.23.W1,20.09.18.W1,-,1Z358,9,"183,3",0,0,-,-,
36,COM 01,0,,DHY 002-5MP 1005/002,PIQUE COMD40+E30,COM1,CHATEAU GRAY SO 20.12.23.B2,21.01.19.K1.1,-,1Z658,9,"172,0",0,0,-,-,
37,COM 01,0,,DHY 002-5MP 1005/002,PIQUE COMD40+E30,COM1,BLACK BEAUTY SO 20.12.23.E1,21.01.20.A1.1,-,1Z659,9,"172,1",0,0,-,-,
38,COM 01,0,,DHY 002-5MP 1005/002,PIQUE COMD40+E30,COM1,BLACK BEAUTY SO 20.12.23.E1,21.01.20.A1.1,-,1Z575,8,"163,1",0,0,-,-,
39,COM 01,0,,BOO 307-5MT 4778,SINGLE COP20 ECO,COM1,ĐEN SO 19.04.25.F1,20.11.14.A1,-,1Z669,8,"162,2",0,0,-,-,
40,COM 01,0,,BOO 308-5MT 4780,SINGLE COP20 ECO,COM1,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z609,9,"182,3",0,0,-,-,
41,COM 01,0,,BOO 308-5MT 4780,SINGLE COP20 ECO,COM1,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z610,9,"182,5",0,0,-,-,
42,COM 01,0,,DHY 002-5MP 1005/002,PIQUE COMD40+E30,COM1,CHATEAU GRAY SO 20.12.23.B2,21.01.19.K1.1,-,1Z607,8,"162,5",0,0,-,-,
43,COM 01,0,,DHY 002-5MP 1005/002,PIQUE COMD40+E30,COM1,CHATEAU GRAY SO 20.12.23.B2,21.01.19.K1.1,-,1Z541,8,"162,2",0,0,-,-,
44,COM 01,0,,BOO 307-5MT 4778,SINGLE COP20 ECO,COM1,ĐEN SO 19.04.25.F1,20.11.14.A1,-,1Z642,9,"181,5",0,0,-,-,
45,COM 01,0,,BOO 306-5MT 4776,SINGLE COP26 ECO,COM1,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z640,9,"178,6",0,0,-,-,
46,COM 01,0,,BOO 306-5MT 4776,SINGLE COP26 ECO,COM1,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z670,9,"179,2",0,0,-,-,
47,COM 01,0,,BOO 307-5MT 4778,SINGLE COP20 ECO,COM1,ĐEN SO 19.04.25.F1,20.11.14.A1,-,1Z667,9,"180,6",0,0,-,-,
48,COM 01,0,,BOO 307-5MT 4778,SINGLE COP20 ECO,COM1,ĐEN SO 19.04.25.F1,20.11.14.A1,-,1Z668,9,"180,9",0,0,-,-,
49,COM 01,0,,BOO 308-5MT 4780,SINGLE COP20 ECO,COM1,BALLAD BLUE 13-4304 TPG SO 20.11.13.B1,20.11.13.B1.1,-,1Z611,9,"181,6",0,0,-,-,
50,COM 01,0,,BOO 306-5MT 4776,SINGLE COP26 ECO,COM1,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z671,9,"176,6",0,0,-,-,
51,COM 01,0,,BOO 306-5MT 4776,SINGLE COP26 ECO,COM1,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z672,9,"177,1",0,0,-,-,
52,COM 01,0,,BOO 347-5MT 4847,SINGLE COP20 ECO,COM1,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z744,9,"166,2",0,0,-,-,
53,COM 01,0,,QHN 046,SINGLE CO36+E30,COM1,,,-,1Z687,4,"77,9",0,0,-,-,
54,COM 01,0,,BOO 308-5MT 4780,SINGLE COP20 ECO,COM1,ĐEN SO 19.04.25.F1,20.11.14.A1,-,1Z518,9,"180,5",0,0,-,-,
55,COM 01,0,,DHY 002-5MP 1005/002,PIQUE COMD40+E30,COM1,BLACK BEAUTY SO 20.12.23.E1,21.01.20.A1.1,-,1Z742,8,"161,7",0,0,-,-,
56,COM 01,0,,QHN 046,SINGLE CO36+E30,COM1,,,-,1Z686,12,"239,0",0,0,-,-,
57,COM 01,0,,HTH 360-5MS 0093/026,SINGLE CVC40+E20,COM1,XANH PHẨY ĐEN SO 21.02.21.K2,21.01.26.K1.FA2,-,1Z571,9,"171,9",0,0,-,-,
58,COM 01,0,,HTH 360-5MS 0093/026,SINGLE CVC40+E20,COM1,XANH ĐEN BCFC12-49 SO 21.01.21.N1,21.01.27.C1.FA2,-,1Z661,9,"180,5",0,0,-,-,
59,COM 01,0,,DHY 002-5MP 1005/002,PIQUE COMD40+E30,COM1,DARK SAPHIRE SO 20.12.23.D2,21.01.19.H1.1,-,1Z698,8,"161,7",0,0,-,-,
60,COM 01,0,,HTH 360-5MS 0093/026,SINGLE CVC40+E20,COM1,XANH TÍM THAN B8188 SO 21.01.21.P2,21.01.26.F1.FA2,-,1Z540,9,"171,4",0,0,-,-,
61,COM 01,0,,BOO 306-5MT 4776,SINGLE COP26 ECO,COM1,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z681,9,"178,6",0,0,-,-,
62,COM 01,0,,BOO 308-5MS 0582/030,SINGLE COP20 ECO,COM1,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z692,9,"181,8",0,0,-,-,
63,COM 01,0,,BOO 308-5MS 0582/030,SINGLE COP20 ECO,COM1,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z690,9,"181,2",0,0,-,-,
64,COM 01,0,,BOO 308-5MS 0582/030,SINGLE COP20 ECO,COM1,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z693,9,"182,1",0,0,-,-,
65,COM 01,0,,DHY 002-5MP 1005/002,PIQUE COMD40+E30,COM1,DARK SAPHIRE SO 20.12.23.D2,21.01.19.H1.1,-,1Z700,8,"161,5",0,0,-,-,
66,COM 01,0,,BOO 309-5MT 4782,SINGLE CO32//2,COM1,TRẮNG SO 19.04.23.W1,20.09.18.W1,-,1Z407,9,"181,6",0,0,-,-,
67,COM 01,0,,BOO 308-5MS 0582/030,SINGLE COP20 ECO,COM1,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z691,9,"179,9",0,0,-,-,
68,COM 01,0,,BOO 308-5MS 0582/030,SINGLE COP20 ECO,COM1,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z655,9,"182,5",0,0,-,-,
69,COM 01,0,,BOO 309-5MT 4782,SINGLE CO32//2,COM1,TRẮNG SO 19.04.23.W1,20.09.18.W1,-,1Z408,9,"181,7",0,0,-,-,
70,COM 01,0,,HTH 360-5MS 0093/026,SINGLE CVC40+E20,COM1,XANH ĐEN BCFC12-49 SO 21.01.21.N1,21.01.27.C1.FA2,-,1Z572,9,"171,7",0,0,-,-,
71,COM 01,0,,ONF 331-5MP 4818,SINGLE COP30 ECO,COM1,INDIA INK-SVV07 SO 20.11.07.E2,20.12.31.G1.1,-,1Z489,7,"127,7",0,0,-,-,
72,COM 01,0,,HIT 036,DOUBLE CO50 BLACK,COM1,,,-,1Z434,2,"36,0",0,0,-,-,
73,COM 01,0,,BOO 307-5MT 4778,SINGLE COP20 ECO,COM1,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z487,9,"179,1",0,0,-,-,
74,COM 01,0,,BOO 004-5MS 1173/005,SINGLE COP26,COM1,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z464,9,"182,4",0,0,-,-,
75,COM 01,0,,HIT 035,DOUBLE CO50 MOKA,COM1,,,-,1Z511,2,"34,5",0,0,-,-,
76,COM 01,0,,HTH 355-5MS 0093/012,SINGLE CVC40+E20,COM1,RÊU SO 21.01.07.B2,21.01.18.E1.FA2,-,1Z512,10,"191,7",0,0,-,-,
77,COM 01,0,,BOO 306-5MT 4776,SINGLE COP26 ECO,COM1,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z524,9,"180,3",0,0,-,-,
78,COM 01,0,,GVT 291-5MS 8868/027,SINGLE CVC40SLUB-40BS0NTX71CVC+E20,COM1,TRẮNG SO 20.10.20.H1,21.01.18.F.FA1,-,1Z504,6,"120,4",0,0,-,-,
79,COM 01,0,,HIT 040,DOUBLE CO50,COM1,O/WHITE,20.12.11.W1,-,1Z555,7,"153,1",0,0,-,-,
80,COM 01,0,,BOO 307-5MT 4778,SINGLE COP20 ECO,COM1,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z461,9,"180,1",0,0,-,-,
81,COM 01,0,,DHY 002-5MP 1005/002,PIQUE COMD40+E30,COM1,BRIGHT WHITE 11-0601 TCX,20.12.23.W4,-,1Z441,8,"161,5",0,0,-,-,
82,COM 01,0,,DHY 002-5MP 1005/002,PIQUE COMD40+E30,COM1,BRIGHT WHITE 11-0601 TCX,20.12.23.W4,-,1Z356,9,"172,5",0,0,-,-,
83,COM 01,0,,GVT 291-5MP 4743,SINGLE CVC40SLUB-40BS0NTX71CVC+E20,COM1,CAM ĐẤT SO 20.10.20.K1,21.01.21.T5.FA1,-,1Z442,6,"120,6",0,0,-,-,
84,COM 01,0,,HTH 360-5MS 0093/026,SINGLE CVC40+E20,COM1,XÁM BCVCC07 SO 21.01.18.K1,21.01.27.D1.1,-,1Z538,9,"168,5",0,0,-,-,
85,COM 01,0,,DHY 002-5MP 1005/002,PIQUE COMD40+E30,COM1,BRIGHT WHITE 11-0601 TCX,20.12.23.W4,-,1Z482,8,"160,2",0,0,-,-,
86,COM 01,0,,BOO 309-5MS 1186/023,SINGLE CO32//2,COM1,TRẮNG SO 19.04.23.W1,20.09.18.W1,-,1Z474,9,"181,0",0,0,-,-,
87,COM 01,0,,HTH 360-5MS 0093/026,SINGLE CVC40+E20,COM1,XÁM ĐẬM BCVC 65 SO 21.01.19.F2,21.01.27.A1.1,-,1Z608,10,"181,3",0,0,-,-,
88,COM 01,0,,GVT 291-5MP 4743,SINGLE CVC40SLUB-40BS0NTX71CVC+E20,COM1,CAM ĐẤT SO 20.10.20.K1,21.01.21.T1.FA1,-,1Z477,7,"130,7",0,0,-,-,
89,COM 01,0,,DHY 002-5MP 1005/002,PIQUE COMD40+E30,COM1,IVY GREEN SO 20.12.23.F2,21.01.20.B1.1,-,1Z410,8,"161,1",0,0,-,1Z410,
90,COM 01,0,,DHY 002-5MP 1005/002,PIQUE COMD40+E30,COM1,IVY GREEN SO 20.12.23.F2,21.01.20.B1.1,-,1Z517,8,"161,7",0,0,-,1Z517,
91,COM 01,0,,BOO 306-5MT 4776,SINGLE COP26 ECO,COM1,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z682,9,"178,2",0,0,-,1Z682,
92,COM 01,0,,DHY 356-5MI 0796/013,INTERLOCK COP40,COM1,BRIGHT WHITE 11-0601 TCX,20.12.05.W2,-,1Z688,10,"194,6",0,0,-,1Z688,
93,COM 01,0,,BOO 308-5MS 0582/030,SINGLE COP20 ECO,COM1,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z694,9,"180,0",0,0,-,1Z694,
94,COM 01,0,,BOO 308-5MS 0582/030,SINGLE COP20 ECO,COM1,TRẮNG SO 20.06.05.W1,20.06.17.W2,-,1Z701,9,"181,5",0,0,-,1Z701,
95,COM 01,0,,BOO 306-5MS 0680/046,SINGLE COP26 ECO,COM1,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z762,9,"181,3",0,0,-,1Z762,
96,COM 01,0,,BOO 306-5MS 0680/046,SINGLE COP26 ECO,COM1,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z778,9,"181,9",0,0,-,1Z778,
97,COM 01,0,,BOO 306-5MS 0680/046,SINGLE COP26 ECO,COM1,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z779,8,"161,3",0,0,-,1Z779,
98,COM 01,0,,BOO 306-5MT 4776,SINGLE COP26 ECO,COM1,ĐEN SO 19.04.25.F1,20.10.22.A1,-,1Z780,1,"19,7",0,0,-,1Z779,
99,COM 01,0,,DHY 363-5MP 0870/031,PIQUE CO20,COM1,TINSEL SO 21.01.21.H1,21.01.31.H1.1,-,1Z789,8,"162,1",0,0,-,1Z789,
100,COM 01,0,,DHY 356-5MI 0796/013,INTERLOCK COP40,COM1,BRIGHT WHITE 11-0601 TCX,20.12.05.W2,-,1Z811,10,"193,8",0,0,-,1Z811,
101,COM 01,0,,DHY 356-5MI 0796/013,INTERLOCK COP40,COM1,BRIGHT WHITE 11-0601 TCX,20.12.05.W2,-,1Z812,10,"193,5",0,0,-,1Z812,
102,COM 01,1000,,BOO 308-5MS 0582/030,SINGLE COP20 ECO,COM1,ĐEN SO 19.04.25.F1,20.11.14.A1,-,1Z703,9,"181,8",0,0,-,1Z703,
103,COM 01,1000,,DHY 363-5MP 0870/031,PIQUE CO20,COM1,TINSEL SO 21.01.21.H1,21.01.31.H1.1,-,1Z889,8,"163,6",0,0,-,1Z889,
104,COM 01,0,,HIT 029,DOUBLE CO50 GREEN+CO50 GREZYU KẺ SỌC,COM1,,,160121N,1Z378,7,"132,5",0,0,-,-,
105,COM 01,3,,BOO 307-5MT 4778,SINGLE COP20 ECO,COM1,TRẮNG SO 20.06.05.W1,20.06.17.W2,160121N,1Z288,9,"181,7",0,0,-,-,
106,COM 01,5,,BOO 004-5MS 1173/005,SINGLE COP26,COM1,TRẮNG SO 19.04.23.W1,20.07.25.W2,160121N,1Z324,9,"182,5",0,0,-,-,
107,COM 01,5,,BOO 004-5MS 1173/005,SINGLE COP26,COM1,TRẮNG SO 19.04.23.W1,20.07.25.W2,160121N,1Z325,9,"181,2",0,0,-,-,
108,COM 01,5,,BOO 004-5MS 1173/005,SINGLE COP26,COM1,TRẮNG SO 19.04.23.W1,20.07.25.W2,160121N,1Z323,9,"181,0",0,0,-,-,
109,COM 01,5,,BOO 004-5MS 1173/005,SINGLE COP26,COM1,TRẮNG SO 19.04.23.W1,20.07.25.W2,160121N,1Z322,9,"182,3",0,0,-,-,
