-,CÔNG ĐOẠN:  - 333 MẺ,,,,,,,,,,,,,,,,,,,
212,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W301,,,,2,"40,30","0,00",,,,,
213,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W293,,,,2,"40,20","0,00",,,,,
214,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W296,,,,2,"39,70","0,00",,,,,
215,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W295,,,,2,"40,10","0,00",,,,,
216,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W300,,,,2,"40,30","0,00",,,,,
217,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W299,,,,2,"40,40","0,00",,,,,
218,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W294,,,,2,"40,20","0,00",,,,,
219,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W284,,,,2,"40,50","0,00",,,,,
220,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W286,,,,2,"40,50","0,00",,,,,
221,NPT 01.21,NPT F03 - 5MF 1112/002,NHẬT PHÁT,FRENCH TERRY CVC30 ECO + CVC30 ECO + E20,21.03.05.W1,TRẮNG,180,250,1W079,,,,6,"121,40","0,00",,,,,
222,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W285,,,,2,"40,90","0,00",,,,,
223,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W292,,,,2,"40,40","0,00",,,,,
224,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W290,,,,2,"40,30","0,00",,,,,
225,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W283,,,,2,"39,70","0,00",,,,,
226,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W291,,,,2,"40,50","0,00",,,,,
227,HGG 06.21,HGG 398 - 5MR 1172/085,HOÀNG GIA,RIB 1X1 COP26 ECO + E20,21.04.09.B1.1,BLUE-SB060 SO 20.12.02.B1,165,280,1W618,,,,1,"15,30","0,00",,,,,
228,MAU 03.21,MAU 342 - 5MT 92002,LÀM MẪU / MÂU KHÁCH,KHĂN E-SUPER 100/3,-,-,-,405,1W013,,,,1,"2,30","0,00",,,,,
229,MAU 03.21,MAU 341 - 5MT 92001,LÀM MẪU / MÂU KHÁCH,KHĂN PET 150/3,-,-,-,575,1W012,,,,1,"2,10","0,00",,,,,
230,MAU 03.21,MAU 306 - 5MT 91197,CTY THIỆN CHÍ,SINGLE CO30,,,,,1X842,,,,1,"21,30","0,00",,,HÀNG CÓ WASH+COMPCT.
ĐHTP THAM KHẢO A. HẢI,,
231,BOO 09.21,BOO 366 - 5MR 1172/050,BOO,RIB 1X1 COP26 ECO + E20,20.12.18.B1.1,CAM ORANGE TIGER SO 20.12.18.B1,165,280,1X805,,,,1,"15,10","0,00",,,,,
232,BOO 08.21,BOO 365 - 5MR 1172/048,BOO,RIB 1X1 COP26 ECO + E20,20.12.26.B1,ĐEN SO 19.04.25.F1,165,280,1X300,,,,1,"15,10","0,00",,,,,
233,BOO 08.21,BOO 365 - 5MR 1172/048,BOO,RIB 1X1 COP26 ECO + E20,20.12.26.B1,ĐEN SO 19.04.25.F1,165,280,1X299,,,,1,"15,10","0,00",,,,,
234,BOO 08.21,BOO 365 - 5MR 1172/048,BOO,RIB 1X1 COP26 ECO + E20,21.03.04.E1.1,CAM ORANGE TIGER SO 20.12.18.B1,165,280,1X386,,,,1,"15,40","0,00",,,,,
235,BOO 08.21,BOO 365 - 5MR 1172/048,BOO,RIB 1X1 COP26 ECO + E20,21.03.04.E1.1,CAM ORANGE TIGER SO 20.12.18.B1,165,280,1X385,,,,1,"15,40","0,00",,,,,
236,BOO 15.21,BOO 385 - 5MR 1172/081,BOO,RIB 1X1 COP26 ECO + E20,20.11.14.A1,ĐEN SO 19.04.25.F1,165,280,1X638,,,,1,"13,20","0,00",,,,,
237,BOO 15.21,BOO 385 - 5MR 1172/081,BOO,RIB 1X1 COP26 ECO + E20,20.11.14.A1,ĐEN SO 19.04.25.F1,165,280,1X639,,,,1,"14,60","0,00",,,,,
238,BOO 09.21,BOO 366 - 5MR 1172/050,BOO,RIB 1X1 COP26 ECO + E20,20.12.18.B1.1,CAM ORANGE TIGER SO 20.12.18.B1,165,280,1Z952,,,,1,"15,10","0,00",,,,,
239,NPT 01.21,NPT F03 - 5MF 1112/002,NHẬT PHÁT,FRENCH TERRY CVC30 ECO + CVC30 ECO + E20,21.04.12.D.FA1,RÊU SO 21.03.05.N2,180,250,1W239,,,,7,"142,40","0,00",,,,,
240,NPT 01.21,NPT F03 - 5MF 1112/002,NHẬT PHÁT,FRENCH TERRY CVC30 ECO + CVC30 ECO + E20,21.04.12.D.FA1,RÊU SO 21.03.05.N2,180,250,1W240,,,,7,"141,60","0,00",,,,,
241,NPT 01.21,NPT F03 - 5MF 1112/001,NHẬT PHÁT,FRENCH TERRY CVC30 ECO + CVC30 ECO + E20,21.04.10.A.FA1,XANH NAVY SO 21.03.05.N2,180,250,1W217,,,,7,"141,10","0,00",,,,,
242,NPT 01.21,NPT F03 - 5MF 1112/002,NHẬT PHÁT,FRENCH TERRY CVC30 ECO + CVC30 ECO + E20,21.04.12.D.FA1,RÊU SO 21.03.05.N2,180,250,1W242,,,,8,"162,00","0,00",,,,,
243,ONF 12.21 - S1MKL0119350,ONF 411 - 5MB 1183/024,ONOFF,BO CỔ COP40//4 SUPIMA + E30,21.04.22.F1.1,MOROCCAN BLUE - SBB15 SO 21.03.01.H1,43* 8.5,26,1W702,,,,1,"8,30","0,00",,,,,
244,NPT 01.21,NPT F03 - 5MF 1112/002,NHẬT PHÁT,FRENCH TERRY CVC30 ECO + CVC30 ECO + E20,21.04.12.D.FA1,RÊU SO 21.03.05.N2,180,250,1W241,,,,6,"121,90","0,00",,,,,
245,NPT 01.21,NPT F03 - 5MF 1112/001,NHẬT PHÁT,FRENCH TERRY CVC30 ECO + CVC30 ECO + E20,21.04.10.A.FA1,XANH NAVY SO 21.03.05.N2,180,250,1W228,,,,8,"160,90","0,00",,,,,
246,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.04.08.C.FA1,ĐEN SO 21.03.05.M1,120,350,1W446,,,,2,"40,70","0,00",,,,,
247,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.04.10.C.FA1,CỔ VỊT SO 21.03.05.P1,120,350,1W369,,,,2,"40,60","0,00",,,,,
248,HGG 09.21,HGG 422 - 5MS 0836/004,HOÀNG GIA,SINGLE COP30 ECO,,,185,160,1V052,,,,8,"162,00","0,00",,,,,
249,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.04.10.C.FA1,CỔ VỊT SO 21.03.05.P1,120,350,1W368,,,,2,"30,30","0,00",,,,,
250,NPT 01.21,NPT F03 - 5MF 1112/001,NHẬT PHÁT,FRENCH TERRY CVC30 ECO + CVC30 ECO + E20,21.04.10.A.FA1,XANH NAVY SO 21.03.05.N2,180,250,1W216,,,,7,"141,50","0,00",,,,,
251,HGG 09.21,HGG 422 - 5MS 0836/004,HOÀNG GIA,SINGLE COP30 ECO,,,185,160,1V047,,,,8,"150,70","0,00",,,,,
252,NPT 01.21,NPT F03 - 5MF 1112/001,NHẬT PHÁT,FRENCH TERRY CVC30 ECO + CVC30 ECO + E20,21.04.10.A.FA1,XANH NAVY SO 21.03.05.N2,180,250,1W233,,,,8,"164,90","0,00",,,,,
253,HGG 09.21,HGG 422 - 5MS 0836/004,HOÀNG GIA,SINGLE COP30 ECO,,,185,160,1V048,,,,9,"174,70","0,00",,,,,
254,HGG 09.21,HGG 422 - 5MS 0836/004,HOÀNG GIA,SINGLE COP30 ECO,,,185,160,1V046,,,,7,"142,20","0,00",,,,,
255,HGG 09.21,HGG 422 - 5MS 0836/004,HOÀNG GIA,SINGLE COP30 ECO,,,185,160,1V049,,,,9,"174,30","0,00",,,,,
256,NPT 01.21,NPT F03 - 5MF 1112/001,NHẬT PHÁT,FRENCH TERRY CVC30 ECO + CVC30 ECO + E20,21.04.10.A.FA1,XANH NAVY SO 21.03.05.N2,180,250,1W234,,,,8,"162,70","0,00",,,,,
257,NPT 01.21,NPT F03 - 5MF 1112/001,NHẬT PHÁT,FRENCH TERRY CVC30 ECO + CVC30 ECO + E20,21.04.10.A.FA1,XANH NAVY SO 21.03.05.N2,180,250,1W230,,,,8,"162,00","0,00",,,,,
258,NPT 01.21,NPT F03 - 5MF 1112/001,NHẬT PHÁT,FRENCH TERRY CVC30 ECO + CVC30 ECO + E20,21.04.10.A.FA1,XANH NAVY SO 21.03.05.N2,180,250,1W231,,,,8,"161,50","0,00",,,,,
259,NPT 01.21,NPT F03 - 5MF 1112/001,NHẬT PHÁT,FRENCH TERRY CVC30 ECO + CVC30 ECO + E20,21.04.10.A.FA1,XANH NAVY SO 21.03.05.N2,180,250,1W229,,,,8,"153,10","0,00",,,,,
260,NPT 01.21,NPT F03 - 5MF 1112/002,NHẬT PHÁT,FRENCH TERRY CVC30 ECO + CVC30 ECO + E20,21.04.12.D.FA1,RÊU SO 21.03.05.N2,180,250,1W238,,,,7,"142,20","0,00",,,,,
261,NPT 01.21,NPT F03 - 5MF 1112/001,NHẬT PHÁT,FRENCH TERRY CVC30 ECO + CVC30 ECO + E20,21.04.10.A.FA1,XANH NAVY SO 21.03.05.N2,180,250,1W232,,,,8,"160,60","0,00",,,,,
262,HGG 09.21,HGG 422 - 5MS 0836/004,HOÀNG GIA,SINGLE COP30 ECO,,,185,160,1V062,,,,7,"142,20","0,00",,,,,
263,HGG 09.21,HGG 422 - 5MS 0836/004,HOÀNG GIA,SINGLE COP30 ECO,,,185,160,1V044,,,,9,"182,50","0,00",,,,,
264,HGG 09.21,HGG 422 - 5MS 0836/004,HOÀNG GIA,SINGLE COP30 ECO,,,185,160,1V061,,,,8,"160,80","0,00",,,,,
265,HGG 09.21,HGG 422 - 5MS 0836/004,HOÀNG GIA,SINGLE COP30 ECO,,,185,160,1V045,,,,9,"182,40","0,00",,,,,
266,HGG 09.21,HGG 422 - 5MS 0836/004,HOÀNG GIA,SINGLE COP30 ECO,,,185,160,1V043,,,,9,"183,10","0,00",,,,,
267,HGG 09.21,HGG 422 - 5MS 0836/004,HOÀNG GIA,SINGLE COP30 ECO,,,185,160,1V051,,,,8,"161,10","0,00",,,,,
268,HGG 09.21,HGG 422 - 5MS 0836/004,HOÀNG GIA,SINGLE COP30 ECO,,,185,160,1V060,,,,8,"162,20","0,00",,,,,
269,HGG 09.21,HGG 422 - 5MS 0836/004,HOÀNG GIA,SINGLE COP30 ECO,,,185,160,1V056,,,,8,"162,00","0,00",,,,,
270,HGG 09.21,HGG 422 - 5MS 0836/004,HOÀNG GIA,SINGLE COP30 ECO,,,185,160,1V058,,,,9,"171,70","0,00",,,,,
271,HGG 09.21,HGG 422 - 5MS 0836/004,HOÀNG GIA,SINGLE COP30 ECO,,,185,160,1V057,,,,8,"161,70","0,00",,,,,
272,HGG 09.21,HGG 422 - 5MS 0836/004,HOÀNG GIA,SINGLE COP30 ECO,,,185,160,1V063,,,,8,"150,80","0,00",,,,,
273,HGG 09.21,HGG 422 - 5MS 0836/004,HOÀNG GIA,SINGLE COP30 ECO,,,185,160,1V059,,,,9,"172,10","0,00",,,,,
274,HGG 09.21,HGG 422 - 5MS 0836/004,HOÀNG GIA,SINGLE COP30 ECO,,,185,160,1V042,,,,9,"183,60","0,00",,,,,
275,HGG 02.21 - TSHW09+11+16+18,HGG 382 - 5MR 1172/074,HOÀNG GIA,RIB 1X1 COP26 + E20,21.04.10.T1,BRIGHT WHITE SO 21.03.08.W2,170,270,1W545,,,,1,"12,10","0,00",,,Mẻ cũ 1X145 bị ố vàng hết mẻ,,
276,HDG 03.21,HDG 416 - 5MS 0836/004,CANIFA,SINGLE COP30 ECO,21.04.03.W1,WHITE 001-SW001 11-0601TCX,185,160,1V019,,,,9,"182,10","0,00",,,,,
277,HGG 06.21,HGG 398 - 5MS 0836/001,HOÀNG GIA,SINGLE COP30 ECO,21.04.09.B1.1,BLUE-SB060 SO 20.12.02.B1,185,160,1W583,,,,4,"80,80","0,00",,,,,
278,ONF 12.21 - S1MKL0119350,ONF 411 - 5MB 1183/025,ONOFF,BO TAY COP40//4 SUPIMA + E30,21.04.22.F1.1,MOROCCAN BLUE - SBB15 SO 21.03.01.H1,32 * 3,26,1W714,,,,1,"4,40","0,00",,,,,
279,ONF 12.21 - S1MKL0119350,ONF 411 - 5MB 1183/023,ONOFF,BO CỔ COP40//4 SUPIMA + E30,21.04.22.F1.1,MOROCCAN BLUE - SBB15 SO 21.03.01.H1,41 * 8.5,26,1W690,,,,1,"6,20","0,00",,,,,
280,HGG 06.21,HGG 398 - 5MS 0836/002,HOÀNG GIA,SINGLE COP30 ECO,21.04.17.L1.1,XANH NGỌC ĐẬM SO 20.11.30.C1,185,160,1W596,,,,8,"160,40","0,00",,,,,
281,HGG 09.21,HGG 422 - 5MS 0836/004,HOÀNG GIA,SINGLE COP30 ECO,,,185,160,1V041,,,,10,"201,10","0,00",,,,,
282,HGG 09.21,HGG 422 - 5MS 0836/004,HOÀNG GIA,SINGLE COP30 ECO,,,185,160,1V040,,,,10,"200,40","0,00",,,,,
283,HGG 06.21,HGG 398 - 5MS 0836/002,HOÀNG GIA,SINGLE COP30 ECO,21.04.09.B1.1,BLUE-SB060 SO 20.12.02.B1,185,160,1W591,,,,8,"162,30","0,00",,,,,
284,ONF 12.21 - S1MKL0119350,ONF 411 - 5MB 1183/026,ONOFF,BO TAY COP40//4 SUPIMA + E30,21.04.22.F1.1,MOROCCAN BLUE - SBB15 SO 21.03.01.H1,35* 3,26,1W726,,,,1,"5,80","0,00",,,,,
285,HGG 06.21,HGG 398 - 5MS 0836/002,HOÀNG GIA,SINGLE COP30 ECO,21.04.09.B1.1,BLUE-SB060 SO 20.12.02.B1,185,160,1W590,,,,4,"80,60","0,00",,,,,
286,HGG 09.21,HGG 422 - 5MS 0836/004,HOÀNG GIA,SINGLE COP30 ECO,,,185,160,1V053,,,,8,"162,20","0,00",,,,,
287,TTB 04.21,TTB 231,THÁI TUẤN,ĐIỂM RY FILAMENT BÓNG 1.6,16.11.15.R1,ĐEN SO 10.06.22.R1,151,,1W542,,,,3,"110,30","444,00",,,,,
288,QHG 02.21,QHG 157 - VTH 175,QUẾ HƯƠNG,ĐIỂM VISCO - 160,,,160,70,1X475,,,,7,"162,40","808,00",,,,,
289,BOO 08.21,BOO 365 - 5MS 0680/047,BOO,SINGLE COP26 ECO,21.03.04.E1.1,CAM ORANGE TIGER SO 20.12.18.B1,180,180,1X377,,,,9,"182,60","0,00",,,,,
290,HDG 03.21,HDG 416 - 5MS 0836/004,CANIFA,SINGLE COP30 ECO,21.04.03.W1,WHITE 001-SW001 11-0601TCX,185,160,1V015,,,,9,"179,70","0,00",,,,,
291,BOO 08.21,BOO 365 - 5MS 0680/047,BOO,SINGLE COP26 ECO,20.12.26.B1,ĐEN SO 19.04.25.F1,180,180,1X287,,,,9,"181,20","0,00",,,,,
292,BOO 15.21,BOO 385 - 5MS 0582/080,BOO,SINGLE COP20 ECO,20.11.14.A1,ĐEN SO 19.04.25.F1,185,220,1X619,,,,9,"181,30","0,00",,,,,
293,HDG 01.21,HDG 404 - 5MS 0836/002,CANIFA,SINGLE COP30 ECO,21.04.02.A1.1,BLUE SO 21.04.02.A1,185,160,1W778,,,,10,"202,00","0,00",,,,,
294,NPT 02.21,NPT F06 - 5MR 1172/085,NHẬT PHÁT,RIB 1X1 COP26 ECO + E20,21.04.26.B1,ĐEN SO 19.04.25.F,165,280,1W804,,,,1,"15,20","0,00",,,,,
295,QHG 06.21,QHG 155-NÐH 175,QUẾ HƯƠNG,ĐIỂM VISCO-160,18.04.17.A1,CẢI SO 15.01.05.L1,160,70,1X918,,,,4,"155,40","802,00",,,,,
296,QHG 02.21,QHG 157 - VTH 175,QUẾ HƯƠNG,ĐIỂM VISCO - 160,,,160,70,1X474,,,,6,"167,30","825,00",,,,,
297,QHG 06.21,QHG 155-NÐH 175,QUẾ HƯƠNG,ĐIỂM VISCO-160,21.04.27.T1,ĐÔ ĐẬM SO 15.01.03.L1,160,70,1V002,,,,6,"143,80","758,00",,,Mẻ cũ 1X879 màu DÂU bị loang sọc --> Chuyển màu ĐÔ ĐẬM --> Lấy mộc làm bù màu DÂU,,
298,BOO 08.21,BOO 365 - 5MS 0680/047,BOO,SINGLE COP26 ECO,21.03.04.E1.1,CAM ORANGE TIGER SO 20.12.18.B1,180,180,1X378,,,,9,"178,60","0,00",,,,,
299,NPT 01.21,NPT F03 - 5MF 1112/002,NHẬT PHÁT,FRENCH TERRY CVC30 ECO + CVC30 ECO + E20,21.04.12.D.FA1,RÊU SO 21.03.05.N2,180,250,1W243,,,,7,"141,20","0,00",,,,,
300,HDG 03.21,HDG 416 - 5MS 0836/004,CANIFA,SINGLE COP30 ECO,21.04.03.W1,WHITE 001-SW001 11-0601TCX,185,160,1V018,,,,9,"182,30","0,00",,,,,
301,HDG 03.21,HDG 416 - 5MS 0836/004,CANIFA,SINGLE COP30 ECO,21.04.03.W1,WHITE 001-SW001 11-0601TCX,185,160,1V012,,,,10,"189,40","0,00",,,,,
302,HDG 03.21,HDG 416 - 5MS 0836/004,CANIFA,SINGLE COP30 ECO,21.04.03.W1,WHITE 001-SW001 11-0601TCX,185,160,1V016,,,,9,"181,50","0,00",,,,,
303,HDG 03.21,HDG 416 - 5MS 0836/004,CANIFA,SINGLE COP30 ECO,21.04.03.W1,WHITE 001-SW001 11-0601TCX,185,160,1V011,,,,10,"190,60","0,00",,,,,
304,ONF 10.21 - S1MKS0119346,ONF 400 - 5MS 2001/001,ONOFF,SINGLE COP40 + E22,21.04.12.B1,ĐEN ONOFFF-SKK1 SO 19.05.27.A2,165,145,1W025,,,,9,"177,20","0,00",,,,,
305,HDG 03.21,HDG 416 - 5MS 0836/004,CANIFA,SINGLE COP30 ECO,21.04.03.W1,WHITE 001-SW001 11-0601TCX,185,160,1V013,,,,9,"181,10","0,00",,,,,
306,HDG 03.21,HDG 416 - 5MS 0836/004,CANIFA,SINGLE COP30 ECO,21.04.03.W1,WHITE 001-SW001 11-0601TCX,185,160,1V014,,,,9,"181,90","0,00",,,,,
307,BOO 08.21,BOO 365 - 5MS 0680/047,BOO,SINGLE COP26 ECO,20.12.26.B1,ĐEN SO 19.04.25.F1,180,180,1X286,,,,9,"182,00","0,00",,,,,
308,HDG 03.21,HDG 416 - 5MS 0836/004,CANIFA,SINGLE COP30 ECO,21.04.03.W1,WHITE 001-SW001 11-0601TCX,185,160,1V017,,,,9,"180,50","0,00",,,,,
309,BOO 02.21,BOO 004 - 5MS 1173/005,BOO,SINGLE COP26,,,180,180,1X821,,,,1,"18,90","0,00",,,Mẻ này là BOO 004 (đợt 1) màu trắng bị dính dơ đi làm màu ĐỎ,,
310,HDG 01.21,HDG 404 - 5MS 0836/002,CANIFA,SINGLE COP30 ECO,21.04.17.B1,RED-SR102 SO 20.12.01.D2,185,160,1W780,,,,10,"202,10","0,00",,,,,
311,HGG 09.21,HGG 422 - 5MS 0836/004,HOÀNG GIA,SINGLE COP30 ECO,21.04.03.W1,WHITE 001-SW001 11-0601TCX,185,160,1V036,,,,8,"151,80","0,00",,,,,
312,HGG 09.21,HGG 422 - 5MS 0836/004,HOÀNG GIA,SINGLE COP30 ECO,,,185,160,1V050,,,,8,"161,50","0,00",,,,,
313,HGG 09.21,HGG 422 - 5MS 0836/004,HOÀNG GIA,SINGLE COP30 ECO,21.04.03.W1,WHITE 001-SW001 11-0601TCX,185,160,1V037,,,,8,"152,60","0,00",,,,,
314,NPT 01.21,NPT F03 - 5MR 2000/001,NHẬT PHÁT,RIB 2X2 CVC30 ECO + E70,21.03.05.W1,TRẮNG,120,350,1W303,,,,3,"50,40","0,00",,,,,
315,BOO 09.21,BOO 366 - 5MS 1129/049,BOO,SINGLE COP20 ECO,20.12.18.B1.1,CAM ORANGE TIGER SO 20.12.18.B1,190,205~210,1Z906,,,,9,"183,00","0,00",,,-,,
316,HGG 09.21,HGG 422 - 5MS 0836/004,HOÀNG GIA,SINGLE COP30 ECO,21.04.03.W1,WHITE 001-SW001 11-0601TCX,185,160,1V038,,,,8,"151,90","0,00",,,,,
317,HGG 09.21,HGG 422 - 5MS 0836/004,HOÀNG GIA,SINGLE COP30 ECO,,,185,160,1V055,,,,8,"163,10","0,00",,,,,
318,HGG 09.21,HGG 422 - 5MS 0836/004,HOÀNG GIA,SINGLE COP30 ECO,,,185,160,1V054,,,,8,"160,40","0,00",,,,,
319,HGG 09.21,HGG 422 - 5MS 0836/004,HOÀNG GIA,SINGLE COP30 ECO,21.04.03.W1,WHITE 001-SW001 11-0601TCX,185,160,1V039,,,,8,"151,00","0,00",,,,,
320,MAU 04.21,MAU 0370 - 5MT 91200,BAB,SINGLE CO18,-,-,200,230,1W771,,,,1,"13,60","0,00",,,HÀNG CÓ WASH + COMPACT.
KÉ THEO MÀU TRẮNG ĐH BAB 403.,,
321,IBA 04.21 - PO - NPL/A005/AF,IBA 414 - 5MS 1187/003,IBASIC VIỆT NAM,SINGLE COP50 + E20,21.04.27.D1,ĐEN SO 19.10.01.D2,170,150,1W774,,,,10,"197,60","0,00",,,,,
322,ONF 10.21 - S1MKS0119346,ONF 400 - 5MS 2001/001,ONOFF,SINGLE COP40 + E22,21.04.12.B1,ĐEN ONOFFF-SKK1 SO 19.05.27.A2,165,145,1W027,,,,9,"176,50","0,00",,,,,
323,BOO 09.21,BOO 366 - 5MS 1129/049,BOO,SINGLE COP20 ECO,20.12.18.B1.1,CAM ORANGE TIGER SO 20.12.18.B1,190,205~210,1Z900,,,,9,"180,20","0,00",,,-,,
324,BOO 09.21,BOO 366 - 5MS 1129/049,BOO,SINGLE COP20 ECO,20.12.18.B1.1,CAM ORANGE TIGER SO 20.12.18.B1,190,205~210,1Z904,,,,9,"181,50","0,00",,,-,,
325,NPT 02.21,NPT F06 - 5MS 1129/076,NHẬT PHÁT,SINGLE COP20 ECO,21.04.26.B1,ĐEN SO 19.04.25.F,190,205~210,1W799,,,,9,"177,60","0,00",,,,,
326,NPT 02.21,NPT F06 - 5MR 1172/085,NHẬT PHÁT,RIB 1X1 COP26 ECO + E20,21.04.26.B1,ĐEN SO 19.04.25.F,165,280,1W803,,,,1,"15,40","0,00",,,,,
327,BOO 15.21,BOO 385 - 5MS 0582/080,BOO,SINGLE COP20 ECO,20.11.14.A1,ĐEN SO 19.04.25.F1,185,220,1X620,,,,9,"181,60","0,00",,,,,
328,HDG 03.21,HDG 416 - 5MS 0836/004,CANIFA,SINGLE COP30 ECO,21.04.03.W1,WHITE 001-SW001 11-0601TCX,185,160,1V008,,,,9,"185,30","0,00",,,,,
329,BOO 10.21,BOO 367 - 5MR 1172/076,BOO,RIB 1X1 COP26 ECO + E20,,,165,280,1W582,,,,1,"12,00","0,00",,,Trả BOO 383,,
